timestamp,elapsed_seconds,distance_m,latitude,longitude,altitude_m,speed_mps,source_index
2026-03-28T00:51:40+00:00,1167.0,7515.21,31.07643222436309,120.98444092087448,216.60000000000002,2.523,1151
2026-03-28T00:51:41+00:00,1168.0,7518.82,31.07640012167394,120.98442818038166,287.6,2.523,1152
2026-03-28T00:51:42+00:00,1169.0,7523.04,31.07636298984289,120.98442122340202,323.0,2.523,1153
2026-03-28T00:51:43+00:00,1170.0,7527.17,31.076324936002493,120.98441661335528,371.4,2.523,1154
2026-03-28T00:51:44+00:00,1171.0,7532.03,31.07628277502954,120.98441133275628,412.6,2.523,1155
2026-03-28T00:51:45+00:00,1172.0,7536.31,31.07624664902687,120.98440655507147,287.6,2.523,1156
2026-03-28T00:51:46+00:00,1173.0,7539.34,31.07621530070901,120.98439926281571,69.20000000000005,2.524,1157
2026-03-28T00:51:47+00:00,1174.0,7541.79,31.07618554495275,120.98439079709351,-35.39999999999998,2.524,1158
2026-03-28T00:51:48+00:00,1175.0,7543.57,31.076156543567777,120.98438275046647,-130.60000000000002,2.525,1159
2026-03-28T00:51:49+00:00,1176.0,7545.9,31.07613910920918,120.98436841741204,-63.39999999999998,2.526,1160
2026-03-28T00:51:50+00:00,1177.0,7548.58,31.076120669022202,120.984360370785,37.39999999999998,2.526,1161
2026-03-28T00:51:51+00:00,1178.0,7552.42,31.07610289938748,120.98435039632022,265.20000000000005,2.526,1162
2026-03-28T00:51:52+00:00,1179.0,7556.48,31.076085465028882,120.9843413438648,345.4,2.526,1163
2026-03-28T00:51:53+00:00,1180.0,7559.84,31.076070796698332,120.98433430306613,274.4,2.526,1164
2026-03-28T00:51:54+00:00,1181.0,7563.43,31.076052859425545,120.98432558588684,268.79999999999995,2.526,1165
2026-03-28T00:52:29+00:00,1216.0,7826.9,31.07367600314319,120.98396214656532,593.5999999999999,2.526,1166
2026-03-28T00:52:30+00:00,1217.0,7829.02,31.073652785271406,120.9839578717947,750.4000000000001,2.525,1167
2026-03-28T00:52:31+00:00,1218.0,7838.31,31.07357290573418,120.98393465392292,920.2,2.525,1168
2026-03-28T00:52:32+00:00,1219.0,7847.04,31.073500653728843,120.98390305414796,991.0,2.524,1169
2026-03-28T00:52:33+00:00,1220.0,7854.14,31.073446925729513,120.98386106081307,912.5999999999999,2.523,1170
2026-03-28T00:52:34+00:00,1221.0,7861.38,31.073400070890784,120.98380766808987,879.0,2.523,1171
2026-03-28T00:52:35+00:00,1222.0,7867.95,31.073364866897464,120.98375201225281,815.5999999999999,2.524,1172
2026-03-28T00:52:36+00:00,1223.0,7874.35,31.073337960988283,120.98369208164513,802.5999999999999,2.525,1173
2026-03-28T00:52:37+00:00,1224.0,7880.64,31.07331340201199,120.98363156430423,795.2,2.526,1174
2026-03-28T00:52:38+00:00,1225.0,7887.26,31.073288256302476,120.98356878384948,780.2,2.527,1175
2026-03-28T00:52:39+00:00,1226.0,7893.9,31.073262691497803,120.98350667394698,784.0,2.528,1176
2026-03-28T00:52:40+00:00,1227.0,7899.92,31.073239808902144,120.98344825208187,772.8,2.529,1177
2026-03-28T00:52:41+00:00,1228.0,7906.52,31.07321223244071,120.98338790237904,754.0,2.53,1178
2026-03-28T00:52:42+00:00,1229.0,7912.68,31.073184236884117,120.98333090543747,746.5999999999999,2.531,1179
2026-03-28T00:52:43+00:00,1230.0,7919.38,31.073158169165254,120.98326921463013,733.5999999999999,2.532,1180
2026-03-28T00:52:44+00:00,1231.0,7925.1,31.073136292397976,120.98321431316435,713.0,2.533,1181
2026-03-28T00:52:45+00:00,1232.0,7931.05,31.073113661259413,120.98315740004182,705.5999999999999,2.535,1182
2026-03-28T00:52:46+00:00,1233.0,7936.95,31.073090191930532,120.98310090601444,692.4000000000001,2.536,1183
2026-03-28T00:52:47+00:00,1234.0,7943.02,31.073067896068096,120.9830429032445,690.5999999999999,2.537,1184
2026-03-28T00:52:48+00:00,1235.0,7949.24,31.0730417445302,120.98298699595034,679.4000000000001,2.537,1185
2026-03-28T00:52:49+00:00,1236.0,7955.07,31.07301685027778,120.98293335177004,662.5999999999999,2.538,1186
2026-03-28T00:52:50+00:00,1237.0,7960.75,31.07299145311117,120.98288146778941,640.2,2.539,1187
2026-03-28T00:52:51+00:00,1238.0,7966.59,31.072970582172275,120.98282547667623,614.0,2.54,1188
2026-03-28T00:52:52+00:00,1239.0,7972.24,31.072950130328536,120.98277107812464,602.8,2.541,1189
2026-03-28T00:52:53+00:00,1240.0,7977.85,31.072929007932544,120.98271802067757,591.5999999999999,2.542,1190
2026-03-28T00:52:54+00:00,1241.0,7983.0,31.0729088075459,120.98266856744885,563.5999999999999,2.543,1191
2026-03-28T00:52:55+00:00,1242.0,7988.18,31.0728863440454,120.98262028768659,537.5999999999999,2.544,1192
2026-03-28T00:52:56+00:00,1243.0,7993.54,31.072862623259425,120.9825714211911,513.4,2.544,1193
2026-03-28T00:52:57+00:00,1244.0,7998.84,31.07284032739699,120.98252205178142,505.79999999999995,2.545,1194
2026-03-28T00:52:58+00:00,1245.0,8004.08,31.07282138429582,120.98247326910496,459.20000000000005,2.546,1195
2026-03-28T00:52:59+00:00,1246.0,8008.63,31.07280428521335,120.98242892883718,448.0,2.546,1196
2026-03-28T00:53:00+00:00,1247.0,8013.55,31.072782324627042,120.98238425329328,468.6,2.547,1197
2026-03-28T00:53:01+00:00,1248.0,8018.61,31.072759442031384,120.9823383204639,507.79999999999995,2.547,1198
2026-03-28T00:53:02+00:00,1249.0,8023.67,31.072739576920867,120.98229079507291,519.0,2.548,1199
2026-03-28T00:53:03+00:00,1250.0,8028.75,31.072720969095826,120.98224192857742,541.4000000000001,2.548,1200
2026-03-28T00:53:04+00:00,1251.0,8034.05,31.07270068489015,120.98219180479646,554.4000000000001,2.548,1201
2026-03-28T00:53:05+00:00,1252.0,8039.37,31.072683250531554,120.98213883116841,578.5999999999999,2.547,1202
2026-03-28T00:53:06+00:00,1253.0,8045.24,31.072668246924877,120.98208015784621,617.8,2.547,1203
2026-03-28T00:53:07+00:00,1254.0,8051.14,31.07265416532755,120.98202081397176,640.2,2.547,1204
2026-03-28T00:53:08+00:00,1255.0,8057.06,31.07264343649149,120.98196054808795,658.8,2.547,1205
2026-03-28T00:53:09+00:00,1256.0,8063.11,31.072634384036064,120.98189843818545,694.4000000000001,2.546,1206
2026-03-28T00:53:10+00:00,1257.0,8068.96,31.07262876816094,120.98183733411133,701.8,2.546,1207
2026-03-28T00:53:11+00:00,1258.0,8074.86,31.072628181427717,120.98177581094205,701.8,2.546,1208
2026-03-28T00:53:12+00:00,1259.0,8080.8,31.072625163942575,120.98171344958246,707.4000000000001,2.545,1209
2026-03-28T00:53:13+00:00,1260.0,8086.9,31.07261954806745,120.98164974711835,722.4000000000001,2.545,1210
2026-03-28T00:53:14+00:00,1261.0,8093.05,31.072615943849087,120.98158612847328,728.0,2.544,1211
2026-03-28T00:53:15+00:00,1262.0,8099.04,31.07261074706912,120.98152284510434,739.2,2.544,1212
2026-03-28T00:53:16+00:00,1263.0,8105.17,31.07260337099433,120.98145872354507,724.2,2.543,1213
2026-03-28T00:53:17+00:00,1264.0,8111.51,31.072594486176968,120.98139393143356,722.4000000000001,2.543,1214
2026-03-28T00:53:18+00:00,1265.0,8117.55,31.072585601359606,120.98133131861687,718.5999999999999,2.542,1215
2026-03-28T00:53:19+00:00,1266.0,8124.03,31.072575710713863,120.98126443102956,769.0,2.541,1216
2026-03-28T00:53:20+00:00,1267.0,8130.57,31.07256330549717,120.98119704052806,825.0,2.541,1217
2026-03-28T00:53:21+00:00,1268.0,8137.41,31.072549307718873,120.98112696781754,867.8,2.54,1218
2026-03-28T00:53:22+00:00,1269.0,8144.4,31.07253254391253,120.98105630837381,895.8,2.539,1219
2026-03-28T00:53:23+00:00,1270.0,8151.45,31.07251544483006,120.98098422400653,931.4000000000001,2.539,1220
2026-03-28T00:53:24+00:00,1271.0,8158.89,31.072495244443417,120.9809101279825,950.0,2.538,1221
2026-03-28T00:53:25+00:00,1272.0,8166.3,31.072470685467124,120.98083804361522,966.8,2.538,1222
2026-03-28T00:53:26+00:00,1273.0,8173.63,31.072440342977643,120.98076947964728,972.4000000000001,2.537,1223
2026-03-28T00:53:27+00:00,1274.0,8180.77,31.072410754859447,120.98070217296481,948.2,2.536,1224
2026-03-28T00:53:28+00:00,1275.0,8188.13,31.072379406541586,120.98063520155847,905.2,2.535,1225
2026-03-28T00:53:29+00:00,1276.0,8194.96,31.072348980233073,120.98057216964662,860.4000000000001,2.535,1226
2026-03-28T00:53:30+00:00,1277.0,8201.82,31.07231796719134,120.98051031120121,817.4000000000001,2.534,1227
2026-03-28T00:53:31+00:00,1278.0,8208.39,31.072283601388335,120.98045457154512,769.0,2.535,1228
2026-03-28T00:53:32+00:00,1279.0,8214.77,31.072248481214046,120.98040176555514,742.8,2.535,1229
2026-03-28T00:53:33+00:00,1280.0,8220.94,31.07221537269652,120.98034979775548,711.2,2.536,1230
2026-03-28T00:53:34+00:00,1281.0,8226.98,31.072182347998023,120.98029959015548,681.2,2.536,1231
2026-03-28T00:53:35+00:00,1282.0,8232.97,31.07214756309986,120.98025131039321,690.5999999999999,2.536,1232
2026-03-28T00:53:36+00:00,1283.0,8238.94,31.072110095992684,120.98020671866834,672.0,2.537,1233
2026-03-28T00:53:37+00:00,1284.0,8244.86,31.07207120396197,120.98016330040991,688.8,2.537,1234
2026-03-28T00:53:38+00:00,1285.0,8251.1,31.07203030027449,120.9801193792373,714.8,2.537,1235
2026-03-28T00:53:39+00:00,1286.0,8257.21,31.07198621146381,120.98008166067302,729.8,2.537,1236
2026-03-28T00:53:40+00:00,1287.0,8263.16,31.071943128481507,120.98004318773746,744.8,2.536,1237
2026-03-28T00:53:41+00:00,1288.0,8269.4,31.071898452937603,120.98000295460224,763.4000000000001,2.536,1238
2026-03-28T00:53:42+00:00,1289.0,8275.86,31.071854112669826,120.97995903342962,797.0,2.535,1239
2026-03-28T00:53:43+00:00,1290.0,8282.43,31.071811113506556,120.97991125658154,817.4000000000001,2.534,1240
2026-03-28T00:53:44+00:00,1291.0,8289.16,31.07176937162876,120.97986046224833,843.5999999999999,2.533,1241
2026-03-28T00:53:45+00:00,1292.0,8296.01,31.071727629750967,120.97980765625834,864.2,2.532,1242
2026-03-28T00:53:46+00:00,1293.0,8302.92,31.07168764807284,120.97975132986903,895.8,2.531,1243
2026-03-28T00:53:47+00:00,1294.0,8310.05,31.071645319461823,120.97969491966069,907.0,2.53,1244
2026-03-28T00:53:48+00:00,1295.0,8317.33,31.071603074669838,120.97963842563331,909.0,2.529,1245
2026-03-28T00:53:49+00:00,1296.0,8324.22,31.07156510464847,120.97958084195852,918.2,2.528,1246
2026-03-28T00:53:50+00:00,1297.0,8330.96,31.0715342592448,120.97951873205602,910.8,2.528,1247
2026-03-28T00:53:51+00:00,1298.0,8337.94,31.071510454639792,120.97945150919259,879.0,2.527,1248
2026-03-28T00:53:52+00:00,1299.0,8344.62,31.071490086615086,120.97938571125269,856.5999999999999,2.527,1249
2026-03-28T00:53:53+00:00,1300.0,8351.23,31.071471562609076,120.97931957803667,826.8,2.527,1250
2026-03-28T00:53:54+00:00,1301.0,8357.81,31.07144834473729,120.97925612702966,780.2,2.528,1251
2026-03-28T00:53:55+00:00,1302.0,8364.11,31.071427473798394,120.97919560968876,724.2,2.528,1252
2026-03-28T00:53:56+00:00,1303.0,8369.94,31.071405177935958,120.97913911566138,683.2,2.529,1253
2026-03-28T00:53:57+00:00,1304.0,8375.74,31.07138330116868,120.979082621634,668.2,2.53,1254
2026-03-28T00:53:58+00:00,1305.0,8381.68,31.071363100782037,120.97902562469244,625.2,2.531,1255
2026-03-28T00:53:59+00:00,1306.0,8387.24,31.071344912052155,120.97897156141698,601.0,2.532,1256
2026-03-28T00:54:00+00:00,1307.0,8392.74,31.071322113275528,120.97892118617892,561.8,2.532,1257
2026-03-28T00:54:01+00:00,1308.0,8397.95,31.071299146860838,120.97887340933084,547.0,2.533,1258
2026-03-28T00:54:02+00:00,1309.0,8402.96,31.071276431903243,120.97882781177759,494.6,2.534,1259
2026-03-28T00:54:03+00:00,1310.0,8407.98,31.071254136040807,120.97878296859562,472.20000000000005,2.535,1260
2026-03-28T00:54:04+00:00,1311.0,8412.66,31.071233516559005,120.97873963415623,461.0,2.536,1261
2026-03-28T00:54:05+00:00,1312.0,8417.27,31.07121708802879,120.97869504243135,436.79999999999995,2.537,1262
2026-03-28T00:54:06+00:00,1313.0,8421.77,31.07119864784181,120.97865237854421,421.79999999999995,2.538,1263
2026-03-28T00:54:07+00:00,1314.0,8426.42,31.071179704740644,120.9786082059145,431.20000000000005,2.539,1264
2026-03-28T00:54:08+00:00,1315.0,8431.29,31.07115900143981,120.9785630274564,438.6,2.54,1265
2026-03-28T00:54:09+00:00,1316.0,8436.02,31.07113947160542,120.97851944155991,408.79999999999995,2.541,1266
2026-03-28T00:54:10+00:00,1317.0,8440.57,31.071122204884887,120.97847602330148,414.4,2.542,1267
2026-03-28T00:54:11+00:00,1318.0,8445.19,31.071105441078544,120.97843084484339,438.6,2.542,1268
2026-03-28T00:54:12+00:00,1319.0,8449.92,31.07108674943447,120.97838625311852,418.20000000000005,2.543,1269
2026-03-28T00:54:13+00:00,1320.0,8454.85,31.071069315075874,120.97833956591785,408.79999999999995,2.543,1270
2026-03-28T00:54:14+00:00,1321.0,8459.89,31.071046935394406,120.97829463891685,468.6,2.543,1271
2026-03-28T00:54:15+00:00,1322.0,8464.56,31.0710265673697,120.9782508853823,504.0,2.543,1272
2026-03-28T00:54:16+00:00,1323.0,8469.78,31.071004355326295,120.97820294089615,545.0,2.542,1273
2026-03-28T00:54:17+00:00,1324.0,8475.35,31.07098013162613,120.97815055400133,621.5999999999999,2.542,1274
2026-03-28T00:54:18+00:00,1325.0,8481.69,31.07095381245017,120.97809280268848,696.2,2.541,1275
2026-03-28T00:54:19+00:00,1326.0,8487.86,31.070925230160356,120.97803697921336,761.5999999999999,2.54,1276
2026-03-28T00:54:20+00:00,1327.0,8494.52,31.070895809680223,120.97797545604408,821.2,2.539,1277
2026-03-28T00:54:21+00:00,1328.0,8501.77,31.070863539353013,120.97791016101837,892.2,2.538,1278
2026-03-28T00:54:22+00:00,1329.0,8509.24,31.070829927921295,120.97784327343106,953.8,2.538,1279
2026-03-28T00:54:23+00:00,1330.0,8515.8,31.070803608745337,120.97777973860502,853.0,2.537,1280
2026-03-28T00:54:24+00:00,1331.0,8521.65,31.070785000920296,120.97772483713925,552.5999999999999,2.536,1281
2026-03-28T00:54:25+00:00,1332.0,8526.62,31.07078122906387,120.97767110913992,560.0,2.535,1282
2026-03-28T00:54:26+00:00,1333.0,8532.32,31.070767315104604,120.977613190189,683.2,2.534,1283
2026-03-28T00:54:27+00:00,1334.0,8538.31,31.070746695622802,120.97755485214293,772.8,2.533,1284
2026-03-28T00:54:28+00:00,1335.0,8544.55,31.070726243779063,120.97749290987849,832.4000000000001,2.532,1285
2026-03-28T00:54:29+00:00,1336.0,8551.27,31.07070554047823,120.97742635756731,856.5999999999999,2.531,1286
2026-03-28T00:54:30+00:00,1337.0,8558.19,31.07068743556738,120.97735687159002,841.8,2.53,1287
2026-03-28T00:54:31+00:00,1338.0,8565.1,31.070673689246178,120.97728721797466,819.4000000000001,2.529,1288
2026-03-28T00:54:32+00:00,1339.0,8571.83,31.070660445839167,120.97721924073994,826.8,2.528,1289
2026-03-28T00:54:33+00:00,1340.0,8578.16,31.070657009258866,120.97715185023844,823.0,2.529,1290
2026-03-28T00:54:34+00:00,1341.0,8584.7,31.07065432704985,120.9770835377276,780.2,2.529,1291
2026-03-28T00:54:35+00:00,1342.0,8591.08,31.07064980082214,120.97701597958803,780.2,2.529,1292
2026-03-28T00:54:36+00:00,1343.0,8597.45,31.07064351439476,120.97694917581975,739.2,2.53,1293
2026-03-28T00:54:37+00:00,1344.0,8603.99,31.070632953196764,120.97688388079405,685.0,2.531,1294
2026-03-28T00:54:38+00:00,1345.0,8609.29,31.070624822750688,120.97682822495699,612.2,2.531,1295
2026-03-28T00:54:39+00:00,1346.0,8614.77,31.070613004267216,120.97677240148187,567.4000000000001,2.531,1296
2026-03-28T00:54:40+00:00,1347.0,8620.33,31.070604706183076,120.97671624273062,535.8,2.532,1297
2026-03-28T00:54:41+00:00,1348.0,8625.38,31.070596491917968,120.9766636043787,545.0,2.532,1298
2026-03-28T00:54:42+00:00,1349.0,8630.37,31.070590959861875,120.9766118042171,502.20000000000005,2.533,1299
2026-03-28T00:54:43+00:00,1350.0,8635.27,31.07058492489159,120.97656033933163,474.20000000000005,2.533,1300
2026-03-28T00:54:44+00:00,1351.0,8640.26,31.070575453341007,120.97651046700776,433.0,2.534,1301
2026-03-28T00:54:45+00:00,1352.0,8644.62,31.070567658171058,120.97646503709257,399.4,2.534,1302
2026-03-28T00:54:46+00:00,1353.0,8649.29,31.07055651023984,120.97641726024449,431.20000000000005,2.534,1303
2026-03-28T00:54:47+00:00,1354.0,8653.94,31.070544105023146,120.97637090831995,431.20000000000005,2.534,1304
2026-03-28T00:54:48+00:00,1355.0,8658.83,31.07053111307323,120.97632145509124,476.0,2.534,1305
2026-03-28T00:54:49+00:00,1356.0,8664.0,31.07051795348525,120.97627066075802,494.6,2.534,1306
2026-03-28T00:54:50+00:00,1357.0,8668.78,31.070506973192096,120.97622187808156,517.0,2.534,1307
2026-03-28T00:54:51+00:00,1358.0,8673.57,31.070489287376404,120.97617435269058,537.5999999999999,2.533,1308
2026-03-28T00:54:52+00:00,1359.0,8678.88,31.070466320961714,120.97612540237606,539.4000000000001,2.533,1309
2026-03-28T00:54:53+00:00,1360.0,8684.36,31.070439079776406,120.97607762552798,563.5999999999999,2.533,1310
2026-03-28T00:54:54+00:00,1361.0,8689.97,31.070408569648862,120.97603043541312,612.2,2.532,1311
2026-03-28T00:54:55+00:00,1362.0,8695.88,31.070378059521317,120.97597980871797,664.4000000000001,2.532,1312
2026-03-28T00:54:56+00:00,1363.0,8701.84,31.07035090215504,120.97592641599476,703.5999999999999,2.532,1313
2026-03-28T00:54:57+00:00,1364.0,8707.72,31.07032793574035,120.97586983814836,742.8,2.532,1314
2026-03-28T00:54:58+00:00,1365.0,8714.08,31.070304131135345,120.9758086502552,759.5999999999999,2.531,1315
2026-03-28T00:54:59+00:00,1366.0,8720.79,31.07027269899845,120.97574913874269,789.5999999999999,2.532,1316
2026-03-28T00:55:00+00:00,1367.0,8727.2,31.07023548334837,120.97569725476205,808.2,2.532,1317
2026-03-28T00:55:01+00:00,1368.0,8733.84,31.070194328203797,120.9756463766098,826.8,2.532,1318
2026-03-28T00:55:02+00:00,1369.0,8740.84,31.070150239393115,120.97559499554336,841.8,2.532,1319
2026-03-28T00:55:03+00:00,1370.0,8747.63,31.070104809477925,120.97554755397141,864.2,2.532,1320
2026-03-28T00:55:04+00:00,1371.0,8754.45,31.070057787001133,120.97550103440881,879.0,2.532,1321
2026-03-28T00:55:05+00:00,1372.0,8761.19,31.070012440904975,120.97545283846557,890.2,2.532,1322
2026-03-28T00:55:06+00:00,1373.0,8768.42,31.06996290385723,120.97540447488427,903.4000000000001,2.532,1323
2026-03-28T00:55:07+00:00,1374.0,8775.6,31.06991210952401,120.97535896115005,909.0,2.532,1324
2026-03-28T00:55:08+00:00,1375.0,8782.59,31.069861818104982,120.9753147047013,910.8,2.532,1325
2026-03-28T00:55:09+00:00,1376.0,8789.58,31.069814544171095,120.97526642493904,895.8,2.532,1326
2026-03-28T00:55:10+00:00,1377.0,8796.47,31.06976735405624,120.97521856427193,897.8,2.532,1327
2026-03-28T00:55:11+00:00,1378.0,8803.44,31.069738436490297,120.97515310160816,901.4000000000001,2.533,1328
2026-03-28T00:55:12+00:00,1379.0,8810.26,31.06971555389464,120.97508654929698,894.0,2.533,1329
2026-03-28T00:55:13+00:00,1380.0,8816.96,31.069684959948063,120.97502385266125,922.0,2.533,1330
2026-03-28T00:55:14+00:00,1381.0,8824.42,31.069647325202823,120.97495989874005,923.8,2.533,1331
2026-03-28T00:55:15+00:00,1382.0,8831.52,31.069611702114344,120.97489778883755,929.4000000000001,2.534,1332
2026-03-28T00:55:16+00:00,1383.0,8838.66,31.06958018615842,120.9748334158212,914.5999999999999,2.534,1333
2026-03-28T00:55:17+00:00,1384.0,8845.56,31.069547161459923,120.9747728984803,879.0,2.534,1334
2026-03-28T00:55:18+00:00,1385.0,8851.93,31.06951966881752,120.97471288405359,838.0,2.535,1335
2026-03-28T00:55:19+00:00,1386.0,8858.59,31.069497289136052,120.9746484272182,780.2,2.535,1336
2026-03-28T00:55:20+00:00,1387.0,8864.9,31.069476753473282,120.9745860658586,724.2,2.536,1337
2026-03-28T00:55:21+00:00,1388.0,8871.12,31.069451943039894,120.97452814690769,662.5999999999999,2.536,1338
2026-03-28T00:55:22+00:00,1389.0,8876.85,31.069427551701665,120.9744755923748,604.8,2.537,1339
2026-03-28T00:55:23+00:00,1390.0,8881.98,31.069408860057592,120.97442655824125,537.5999999999999,2.538,1340
2026-03-28T00:55:24+00:00,1391.0,8886.72,31.069391258060932,120.9743807092309,477.79999999999995,2.538,1341
2026-03-28T00:55:25+00:00,1392.0,8891.41,31.069374242797494,120.9743355307728,418.20000000000005,2.539,1342
2026-03-28T00:55:26+00:00,1393.0,8895.99,31.069357059895992,120.97429228015244,386.4,2.539,1343
2026-03-28T00:55:27+00:00,1394.0,8900.23,31.069336524233222,120.97425405867398,365.79999999999995,2.539,1344
2026-03-28T00:55:28+00:00,1395.0,8904.53,31.0693169105798,120.97421541810036,341.6,2.54,1345
2026-03-28T00:55:29+00:00,1396.0,8908.85,31.0692997276783,120.97417552024126,334.20000000000005,2.54,1346
2026-03-28T00:55:30+00:00,1397.0,8912.77,31.069284388795495,120.97413662821054,337.79999999999995,2.541,1347
2026-03-28T00:55:31+00:00,1398.0,8917.24,31.069269133731723,120.97409362904727,334.20000000000005,2.541,1348
2026-03-28T00:55:32+00:00,1399.0,8921.69,31.06925245374441,120.97405163571239,349.0,2.542,1349
2026-03-28T00:55:33+00:00,1400.0,8926.24,31.069231247529387,120.97401198931038,375.20000000000005,2.542,1350
2026-03-28T00:55:34+00:00,1401.0,8930.62,31.06921079568565,120.97397334873676,410.6,2.542,1351
2026-03-28T00:55:35+00:00,1402.0,8934.92,31.069193361327052,120.97393152303994,442.4,2.542,1352
2026-03-28T00:55:36+00:00,1403.0,8939.89,31.069174334406853,120.97388475202024,448.0,2.542,1353
2026-03-28T00:55:37+00:00,1404.0,8944.94,31.06915312819183,120.97383764572442,477.79999999999995,2.542,1354
2026-03-28T00:55:38+00:00,1405.0,8950.15,31.06913116760552,120.9737902879715,509.6,2.541,1355
2026-03-28T00:55:39+00:00,1406.0,8955.27,31.069108871743083,120.97374318167567,556.2,2.541,1356
2026-03-28T00:55:40+00:00,1407.0,8960.63,31.06907752342522,120.97369951196015,599.2,2.54,1357
2026-03-28T00:55:41+00:00,1408.0,8966.59,31.069042654708028,120.9736536629498,647.5999999999999,2.54,1358
2026-03-28T00:55:42+00:00,1409.0,8972.07,31.069013820961118,120.97360596992075,696.2,2.539,1359
2026-03-28T00:55:43+00:00,1410.0,8977.89,31.06899152509868,120.97355039790273,731.5999999999999,2.538,1360
2026-03-28T00:55:44+00:00,1411.0,8984.17,31.06896352954209,120.97349239513278,780.2,2.538,1361
2026-03-28T00:55:45+00:00,1412.0,8990.98,31.06893679127097,120.97342793829739,819.4000000000001,2.537,1362
2026-03-28T00:55:46+00:00,1413.0,8998.01,31.06890980154276,120.97336356528103,802.5999999999999,2.537,1363
2026-03-28T00:55:47+00:00,1414.0,9004.21,31.068894546478987,120.97330053336918,785.8,2.536,1364
2026-03-28T00:55:48+00:00,1415.0,9010.45,31.06888549402356,120.97323548980057,793.2,2.536,1365
2026-03-28T00:55:49+00:00,1416.0,9016.74,31.068867975845933,120.9731702785939,825.0,2.535,1366
2026-03-28T00:55:50+00:00,1417.0,9023.67,31.068842243403196,120.97310406155884,815.5999999999999,2.534,1367
2026-03-28T00:55:51+00:00,1418.0,9030.55,31.068818690255284,120.97303750924766,828.5999999999999,2.534,1368
2026-03-28T00:55:52+00:00,1419.0,9037.12,31.068796645849943,120.97297271713614,821.2,2.533,1369
2026-03-28T00:55:53+00:00,1420.0,9043.92,31.068772757425904,120.97290884703398,763.4000000000001,2.532,1370
2026-03-28T00:55:54+00:00,1421.0,9049.98,31.068749958649278,120.97285109572113,716.8,2.531,1371
2026-03-28T00:55:55+00:00,1422.0,9055.98,31.06873353011906,120.97279091365635,677.5999999999999,2.531,1372
2026-03-28T00:55:56+00:00,1423.0,9061.89,31.0687193647027,120.9727315697819,627.2,2.531,1373
2026-03-28T00:55:57+00:00,1424.0,9067.77,31.06870419345796,120.9726742375642,610.4000000000001,2.531,1374
2026-03-28T00:55:58+00:00,1425.0,9072.94,31.068692039698362,120.97262076102197,597.2,2.531,1375
2026-03-28T00:55:59+00:00,1426.0,9078.08,31.068686675280333,120.97256703302264,547.0,2.531,1376
2026-03-28T00:56:00+00:00,1427.0,9083.4,31.06868164613843,120.97251263447106,524.5999999999999,2.532,1377
2026-03-28T00:56:01+00:00,1428.0,9088.16,31.068675108253956,120.97246217541397,505.79999999999995,2.532,1378
2026-03-28T00:56:02+00:00,1429.0,9093.1,31.06866999529302,120.97241146489978,461.0,2.532,1379
