timestamp,elapsed_seconds,distance_m,latitude,longitude,altitude_m,speed_mps,source_elapsed_seconds,source_left_index,source_right_index,distance_ratio
2026-03-28T00:44:31+00:00,738.0,7275.17,31.077575432136655,120.98250302486122,513.4,3.7905,1107.0,1095,1096,0.0
2026-03-28T00:44:32+00:00,739.0,7282.675,31.077545676380396,120.98257443867624,504.9,3.79125,1108.5,1096,1097,0.5
2026-03-28T00:44:33+00:00,740.0,7290.4,31.077517345547676,120.98264685831964,476.0,3.792,1110.0,1098,1099,0.0
2026-03-28T00:44:34+00:00,741.0,7297.66,31.077491026371717,120.98271718248725,498.40000000000003,3.792,1111.5,1099,1100,0.5
2026-03-28T00:44:35+00:00,742.0,7305.22,31.077461605891585,120.98278725519776,487.20000000000005,3.792,1113.0,1101,1102,0.0
2026-03-28T00:44:36+00:00,743.0,7312.4,31.077434993349016,120.98285808227956,505.90000000000174,3.79125,1114.5,1102,1103,0.49999999999990796
2026-03-28T00:44:37+00:00,744.0,7320.33,31.07740318402648,120.98293108865619,517.0,3.7905,1116.0,1104,1105,0.0
2026-03-28T00:44:38+00:00,745.0,7327.51,31.077375481836498,120.98300149664283,506.80000000000155,3.7897499999999997,1117.5,1105,1106,0.5000000000000903
2026-03-28T00:44:39+00:00,746.0,7335.51,31.077344426885247,120.98307802341878,519.0,3.7889999999999997,1119.0,1107,1108,0.0
2026-03-28T00:44:40+00:00,747.0,7343.639999999999,31.077313707210124,120.98315362818539,515.1999999999956,3.7889999999999997,1120.5,1108,1109,0.4999999999999158
2026-03-28T00:44:41+00:00,748.0,7351.62,31.077283574268222,120.98323040641844,561.8,3.7874999999999996,1122.0,1110,1111,0.0
2026-03-28T00:44:42+00:00,749.0,7360.17,31.07724656816572,120.98330915439874,592.6,3.7867499999999996,1123.5,1111,1112,0.5
2026-03-28T00:44:43+00:00,750.0,7368.66,31.07721501030028,120.98338781856,571.2,3.786,1125.0,1113,1114,0.0
2026-03-28T00:44:44+00:00,751.0,7376.525,31.07719032559544,120.98346644081175,574.7999999999992,3.786,1126.5,1114,1115,0.49999999999991807
2026-03-28T00:44:45+00:00,752.0,7385.28,31.077152816578746,120.98354481160641,610.4000000000001,3.7845000000000004,1128.0,1116,1117,0.0
2026-03-28T00:44:46+00:00,753.0,7393.525,31.07711643911898,120.98362226039171,656.999999999997,3.7845000000000004,1129.5,1117,1118,0.4999999999999212
2026-03-28T00:44:47+00:00,754.0,7402.54,31.07707721181214,120.98370666615665,718.5999999999999,3.7845000000000004,1131.0,1119,1120,0.0
2026-03-28T00:44:48+00:00,755.0,7411.68,31.077041504904628,120.98379153292626,671.8999999999996,3.7845000000000004,1132.5,1120,1121,0.5000000000000776
2026-03-28T00:44:49+00:00,756.0,7420.5,31.07700504362583,120.98387463949621,649.5999999999999,3.7845000000000004,1134.0,1122,1123,0.0
2026-03-28T00:44:50+00:00,757.0,7429.51,31.076971013098955,120.9839602606371,628.0999999999973,3.7829999999999995,1135.5,1123,1124,0.5000000000000776
2026-03-28T00:44:51+00:00,758.0,7438.14,31.07693807221949,120.98404210992157,584.2,3.7829999999999995,1137.0,1125,1126,0.0
2026-03-28T00:44:52+00:00,759.0,7446.405000000001,31.076904670335352,120.98411964252591,542.2999999999961,3.7829999999999995,1138.5,1126,1127,0.5000000000000835
2026-03-28T00:44:53+00:00,760.0,7454.32,31.076872861012816,120.98419248126447,468.6,3.7829999999999995,1140.0,1128,1129,0.0
2026-03-28T00:44:54+00:00,761.0,7461.965,31.076842853799462,120.9842654876411,483.5,3.7829999999999995,1141.5,1129,1130,0.5
2026-03-28T00:44:55+00:00,762.0,7469.43,31.07681443914771,120.9843379072845,455.4,3.7829999999999995,1143.0,1131,1132,0.0
2026-03-28T00:44:56+00:00,763.0,7476.07,31.076784683391452,120.98439662251621,229.70000000001886,3.78375,1144.5,1132,1133,0.49999999999989014
2026-03-28T00:44:57+00:00,764.0,7481.49,31.076762387529016,120.984444944188,95.20000000000005,3.7845000000000004,1146.0,1134,1135,0.0
2026-03-28T00:44:58+00:00,765.0,7485.66,31.07674583327025,120.98448605742306,45.00000000000003,3.7845000000000004,1147.5,1135,1136,0.5
2026-03-28T00:44:59+00:00,766.0,7489.55,31.07672441750765,120.98451971076429,-55.80000000000001,3.7845000000000004,1149.0,1137,1138,0.0
2026-03-28T00:45:00+00:00,767.0,7492.67,31.07670031953603,120.98453442100435,-166.9000000000061,3.7829999999999995,1150.5,1138,1139,0.5000000000002953
2026-03-28T00:45:01+00:00,768.0,7495.07,31.076678736135364,120.98454410210252,-156.60000000000002,3.7829999999999995,1152.0,1140,1141,0.0
2026-03-28T00:45:02+00:00,769.0,7496.94,31.07666167896241,120.98453945014626,-220.0,3.7822499999999994,1153.5,1141,1142,0.5
2026-03-28T00:45:03+00:00,770.0,7498.13,31.07665551826358,120.98452909849584,-436.6,3.7815,1155.0,1143,1144,0.0
2026-03-28T00:45:04+00:00,771.0,7498.46,31.076574716717005,120.98450143821537,-82.0,3.78435,1156.5,1145,1146,0.0
2026-03-28T00:45:05+00:00,772.0,7498.46,31.076574716717005,120.98450143821537,-82.0,3.7839,1158.0,1145,1146,0.0
2026-03-28T00:45:06+00:00,773.0,7498.46,31.076574716717005,120.98450143821537,-82.0,3.78345,1159.5,1145,1146,0.0
2026-03-28T00:45:07+00:00,774.0,7498.46,31.076574716717005,120.98450143821537,-82.0,3.7829999999999995,1161.0,1145,1146,0.0
2026-03-28T00:45:08+00:00,775.0,7501.0599999999995,31.076551624573767,120.98448941018432,-65.20000000000756,3.7829999999999995,1162.5,1146,1147,0.49999999999974737
2026-03-28T00:45:09+00:00,776.0,7505.04,31.076518893241882,120.9844705928117,24.399999999999977,3.7829999999999995,1164.0,1148,1149,0.0
2026-03-28T00:45:10+00:00,777.0,7510.0650000000005,31.07647622935474,120.98445571493357,139.20000000000775,3.7845000000000004,1165.5,1149,1150,0.500000000000126
2026-03-28T00:45:11+00:00,778.0,7515.21,31.07643222436309,120.98444092087448,216.60000000000002,3.7845000000000004,1167.0,1151,1152,0.0
2026-03-28T00:45:12+00:00,779.0,7520.93,31.076381555758417,120.98442470189184,305.3000000000038,3.7845000000000004,1168.5,1152,1153,0.5000000000001078
2026-03-28T00:45:13+00:00,780.0,7527.17,31.076324936002493,120.98441661335528,371.4,3.7845000000000004,1170.0,1154,1155,0.0
2026-03-28T00:45:14+00:00,781.0,7534.17,31.076264712028205,120.98440894391388,350.1,3.7845000000000004,1171.5,1155,1156,0.5
2026-03-28T00:45:15+00:00,782.0,7539.34,31.07621530070901,120.98439926281571,69.20000000000005,3.786,1173.0,1157,1158,0.0
2026-03-28T00:45:16+00:00,783.0,7542.68,31.076171044260263,120.98438677377999,-83.00000000002433,3.7867499999999996,1174.5,1158,1159,0.5000000000002555
2026-03-28T00:45:17+00:00,784.0,7545.9,31.07613910920918,120.98436841741204,-63.39999999999998,3.7889999999999997,1176.0,1160,1161,0.0
2026-03-28T00:45:18+00:00,785.0,7550.5,31.07611178420484,120.98435538355261,151.3,3.7889999999999997,1177.5,1161,1162,0.5
2026-03-28T00:45:19+00:00,786.0,7556.48,31.076085465028882,120.9843413438648,345.4,3.7889999999999997,1179.0,1163,1164,0.0
2026-03-28T00:45:20+00:00,787.0,7561.635,31.07606182806194,120.98432994447649,271.59999999999997,3.7889999999999997,1180.5,1164,1165,0.5
2026-03-28T00:45:21+00:00,788.0,7570.957714285714,31.07598494924605,120.98431520190623,278.0799999999996,3.7889999999999997,1182.0,1165,1166,0.028571428571427387
2026-03-28T00:45:22+00:00,789.0,7582.249285714286,31.075883083976805,120.9842996259353,292.0000000000001,3.7889999999999997,1183.5,1165,1166,0.07142857142857192
2026-03-28T00:45:23+00:00,790.0,7593.540857142857,31.07578121870756,120.98428404996437,305.9199999999995,3.7889999999999997,1185.0,1165,1166,0.114285714285713
2026-03-28T00:45:24+00:00,791.0,7604.832428571429,31.075679353438318,120.98426847399345,319.8400000000001,3.7889999999999997,1186.5,1165,1166,0.15714285714285753
2026-03-28T00:45:25+00:00,792.0,7616.124,31.075577488169074,120.98425289802253,333.7599999999995,3.7889999999999997,1188.0,1165,1166,0.19999999999999862
2026-03-28T00:45:26+00:00,793.0,7627.415571428572,31.07547562289983,120.98423732205161,347.68000000000006,3.7889999999999997,1189.5,1165,1166,0.24285714285714316
2026-03-28T00:45:27+00:00,794.0,7638.707142857143,31.075373757630587,120.98422174608069,361.59999999999945,3.7889999999999997,1191.0,1165,1166,0.28571428571428426
2026-03-28T00:45:28+00:00,795.0,7649.998714285714,31.075271892361343,120.98420617010977,375.52,3.7889999999999997,1192.5,1165,1166,0.3285714285714288
2026-03-28T00:45:29+00:00,796.0,7661.290285714285,31.0751700270921,120.98419059413884,389.43999999999943,3.7889999999999997,1194.0,1165,1166,0.37142857142856983
2026-03-28T00:45:30+00:00,797.0,7672.581857142857,31.075068161822855,120.98417501816792,403.35999999999996,3.7889999999999997,1195.5,1165,1166,0.41428571428571437
2026-03-28T00:45:31+00:00,798.0,7683.873428571428,31.07496629655361,120.984159442197,417.2799999999994,3.7889999999999997,1197.0,1165,1166,0.45714285714285546
2026-03-28T00:45:32+00:00,799.0,7695.165,31.074864431284368,120.98414386622608,431.19999999999993,3.7889999999999997,1198.5,1165,1166,0.5
2026-03-28T00:45:33+00:00,800.0,7706.456571428571,31.074762566015124,120.98412829025516,445.1199999999993,3.7889999999999997,1200.0,1165,1166,0.542857142857141
2026-03-28T00:45:34+00:00,801.0,7717.748142857143,31.07466070074588,120.98411271428424,459.0399999999999,3.7889999999999997,1201.5,1165,1166,0.5857142857142856
2026-03-28T00:45:35+00:00,802.0,7729.039714285715,31.074558835476637,120.98409713831332,472.96000000000043,3.7889999999999997,1203.0,1165,1166,0.6285714285714301
2026-03-28T00:45:36+00:00,803.0,7740.3312857142855,31.074456970207393,120.98408156234238,486.8799999999999,3.7889999999999997,1204.5,1165,1166,0.6714285714285713
2026-03-28T00:45:37+00:00,804.0,7751.622857142857,31.07435510493815,120.98406598637146,500.8000000000004,3.7889999999999997,1206.0,1165,1166,0.7142857142857157
2026-03-28T00:45:38+00:00,805.0,7762.914428571428,31.074253239668906,120.98405041040054,514.7199999999998,3.7889999999999997,1207.5,1165,1166,0.7571428571428569
2026-03-28T00:45:39+00:00,806.0,7774.206,31.074151374399662,120.98403483442962,528.6400000000003,3.7889999999999997,1209.0,1165,1166,0.8000000000000014
2026-03-28T00:45:40+00:00,807.0,7785.497571428571,31.07404950913042,120.9840192584587,542.5599999999997,3.7889999999999997,1210.5,1165,1166,0.8428571428571424
2026-03-28T00:45:41+00:00,808.0,7796.789142857143,31.073947643861175,120.98400368248778,556.4800000000004,3.7889999999999997,1212.0,1165,1166,0.885714285714287
2026-03-28T00:45:42+00:00,809.0,7808.080714285714,31.07384577859193,120.98398810651686,570.3999999999997,3.7889999999999997,1213.5,1165,1166,0.928571428571428
2026-03-28T00:45:43+00:00,810.0,7819.372285714286,31.073743913322687,120.98397253054593,584.3200000000003,3.7889999999999997,1215.0,1165,1166,0.9714285714285726
2026-03-28T00:45:44+00:00,811.0,7827.96,31.0736643942073,120.98396000918001,672.0,3.78825,1216.5,1166,1167,0.5
2026-03-28T00:45:45+00:00,812.0,7838.31,31.07357290573418,120.98393465392292,920.2,3.7874999999999996,1218.0,1168,1169,0.0
2026-03-28T00:45:46+00:00,813.0,7850.59,31.073473789729178,120.98388205748051,951.8,3.7852500000000004,1219.5,1169,1170,0.5
2026-03-28T00:45:47+00:00,814.0,7861.38,31.073400070890784,120.98380766808987,879.0,3.7845000000000004,1221.0,1171,1172,0.0
2026-03-28T00:45:48+00:00,815.0,7871.15,31.073351413942873,120.98372204694897,809.1000000000008,3.7867499999999996,1222.5,1172,1173,0.49999999999992895
2026-03-28T00:45:49+00:00,816.0,7880.64,31.07331340201199,120.98363156430423,795.2,3.7889999999999997,1224.0,1174,1175,0.0
2026-03-28T00:45:50+00:00,817.0,7890.58,31.07327547390014,120.98353772889823,782.1,3.79125,1225.5,1175,1176,0.5
2026-03-28T00:45:51+00:00,818.0,7899.92,31.073239808902144,120.98344825208187,772.8,3.7935,1227.0,1177,1178,0.0
2026-03-28T00:45:52+00:00,819.0,7909.6,31.073198234662414,120.98335940390825,750.3,3.79575,1228.5,1178,1179,0.5
2026-03-28T00:45:53+00:00,820.0,7919.38,31.073158169165254,120.98326921463013,733.5999999999999,3.798,1230.0,1180,1181,0.0
2026-03-28T00:45:54+00:00,821.0,7928.075000000001,31.073124976828694,120.98318585660309,709.2999999999994,3.8009999999999997,1231.5,1181,1182,0.5000000000000764
2026-03-28T00:45:55+00:00,822.0,7936.95,31.073090191930532,120.98310090601444,692.4000000000001,3.8040000000000003,1233.0,1183,1184,0.0
2026-03-28T00:45:56+00:00,823.0,7946.13,31.07305482029915,120.98301494959742,685.0,3.8055,1234.5,1184,1185,0.5
2026-03-28T00:45:57+00:00,824.0,7955.07,31.07301685027778,120.98293335177004,662.5999999999999,3.8069999999999995,1236.0,1186,1187,0.0
2026-03-28T00:45:58+00:00,825.0,7963.67,31.072981017641723,120.98285347223282,627.1,3.8092500000000005,1237.5,1187,1188,0.5
2026-03-28T00:45:59+00:00,826.0,7972.24,31.072950130328536,120.98277107812464,602.8,3.8114999999999997,1239.0,1189,1190,0.0
2026-03-28T00:46:00+00:00,827.0,7980.425,31.072918907739222,120.98269329406321,577.5999999999999,3.8137499999999998,1240.5,1190,1191,0.5
2026-03-28T00:46:01+00:00,828.0,7988.18,31.0728863440454,120.98262028768659,537.5999999999999,3.816,1242.0,1192,1193,0.0
2026-03-28T00:46:02+00:00,829.0,7996.1900000000005,31.072851475328207,120.98254673648626,509.59999999999934,3.8167500000000003,1243.5,1193,1194,0.5000000000000858
2026-03-28T00:46:03+00:00,830.0,8004.08,31.07282138429582,120.98247326910496,459.20000000000005,3.819,1245.0,1195,1196,0.0
2026-03-28T00:46:04+00:00,831.0,8011.09,31.072793304920197,120.98240659106523,458.3,3.81975,1246.5,1196,1197,0.5
2026-03-28T00:46:05+00:00,832.0,8018.61,31.072759442031384,120.9823383204639,507.79999999999995,3.8205,1248.0,1198,1199,0.0
2026-03-28T00:46:06+00:00,833.0,8026.21,31.072730273008347,120.98226636182517,530.2,3.822,1249.5,1199,1200,0.5
2026-03-28T00:46:07+00:00,834.0,8034.05,31.07270068489015,120.98219180479646,554.4000000000001,3.822,1251.0,1201,1202,0.0
2026-03-28T00:46:08+00:00,835.0,8042.305,31.072675748728216,120.98210949450731,598.200000000003,3.8205,1252.5,1202,1203,0.5000000000000775
2026-03-28T00:46:09+00:00,836.0,8051.14,31.07265416532755,120.98202081397176,640.2,3.8205,1254.0,1204,1205,0.0
2026-03-28T00:46:10+00:00,837.0,8060.085,31.072638910263777,120.9819294931367,676.6,3.81975,1255.5,1205,1206,0.5
2026-03-28T00:46:11+00:00,838.0,8068.96,31.07262876816094,120.98183733411133,701.8,3.819,1257.0,1207,1208,0.0
2026-03-28T00:46:12+00:00,839.0,8077.83,31.072626672685146,120.98174463026226,704.6,3.8182499999999995,1258.5,1208,1209,0.5
2026-03-28T00:46:13+00:00,840.0,8086.9,31.07261954806745,120.98164974711835,722.4000000000001,3.8175,1260.0,1210,1211,0.0
2026-03-28T00:46:14+00:00,841.0,8096.045,31.072613345459104,120.98155448678881,733.6,3.816,1261.5,1211,1212,0.5
2026-03-28T00:46:15+00:00,842.0,8105.17,31.07260337099433,120.98145872354507,724.2,3.8145000000000002,1263.0,1213,1214,0.0
2026-03-28T00:46:16+00:00,843.0,8114.530000000001,31.072590043768287,120.98136262502521,720.4999999999997,3.8137499999999998,1264.5,1214,1215,0.5000000000000753
2026-03-28T00:46:17+00:00,844.0,8124.03,31.072575710713863,120.98126443102956,769.0,3.8114999999999997,1266.0,1216,1217,0.0
2026-03-28T00:46:18+00:00,845.0,8133.99,31.07255630660802,120.9811620041728,846.4,3.8107499999999996,1267.5,1217,1218,0.5
2026-03-28T00:46:19+00:00,846.0,8144.4,31.07253254391253,120.98105630837381,895.8,3.8085000000000004,1269.0,1219,1220,0.0
2026-03-28T00:46:20+00:00,847.0,8155.17,31.07250534463674,120.98094717599452,940.7,3.80775,1270.5,1220,1221,0.5
2026-03-28T00:46:21+00:00,848.0,8166.3,31.072470685467124,120.98083804361522,966.8,3.8069999999999995,1272.0,1222,1223,0.0
2026-03-28T00:46:22+00:00,849.0,8177.200000000001,31.072425548918545,120.98073582630605,960.2999999999985,3.8047500000000003,1273.5,1223,1224,0.5000000000000637
2026-03-28T00:46:23+00:00,850.0,8188.13,31.072379406541586,120.98063520155847,905.2,3.8025,1275.0,1225,1226,0.0
2026-03-28T00:46:24+00:00,851.0,8198.39,31.072333473712206,120.98054124042392,838.9000000000001,3.80175,1276.5,1226,1227,0.5
2026-03-28T00:46:25+00:00,852.0,8208.39,31.072283601388335,120.98045457154512,769.0,3.8025,1278.0,1228,1229,0.0
2026-03-28T00:46:26+00:00,853.0,8217.855,31.072231926955283,120.98037578165531,727.0000000000047,3.80325,1279.5,1229,1230,0.4999999999998526
2026-03-28T00:46:27+00:00,854.0,8226.98,31.072182347998023,120.98029959015548,681.2,3.8040000000000003,1281.0,1231,1232,0.0
2026-03-28T00:46:28+00:00,855.0,8235.955,31.072128829546273,120.98022901453078,681.3,3.8047500000000003,1282.5,1232,1233,0.5
2026-03-28T00:46:29+00:00,856.0,8244.86,31.07207120396197,120.98016330040991,688.8,3.8055,1284.0,1234,1235,0.0
2026-03-28T00:46:30+00:00,857.0,8254.154999999999,31.07200825586915,120.98010051995516,722.2999999999977,3.8055,1285.5,1235,1236,0.4999999999998511
2026-03-28T00:46:31+00:00,858.0,8263.16,31.071943128481507,120.98004318773746,744.8,3.8040000000000003,1287.0,1237,1238,0.0
2026-03-28T00:46:32+00:00,859.0,8272.630000000001,31.071876282803714,120.97998099401593,780.2000000000048,3.80325,1288.5,1238,1239,0.5000000000001408
2026-03-28T00:46:33+00:00,860.0,8282.43,31.071811113506556,120.97991125658154,817.4000000000001,3.8009999999999997,1290.0,1240,1241,0.0
2026-03-28T00:46:34+00:00,861.0,8292.585,31.071748500689864,120.97983405925333,853.8999999999972,3.7987499999999996,1291.5,1241,1242,0.4999999999998672
2026-03-28T00:46:35+00:00,862.0,8302.92,31.07168764807284,120.97975132986903,895.8,3.7965,1293.0,1243,1244,0.0
2026-03-28T00:46:36+00:00,863.0,8313.689999999999,31.07162419706583,120.979666672647,907.9999999999998,3.7942499999999995,1294.5,1244,1245,0.49999999999987504
2026-03-28T00:46:37+00:00,864.0,8324.22,31.07156510464847,120.97958084195852,918.2,3.792,1296.0,1246,1247,0.0
2026-03-28T00:46:38+00:00,865.0,8334.45,31.071522356942296,120.9794851206243,894.8999999999959,3.79125,1297.5,1247,1248,0.5000000000001303
2026-03-28T00:46:39+00:00,866.0,8344.62,31.071490086615086,120.97938571125269,856.5999999999999,3.7905,1299.0,1249,1250,0.0
2026-03-28T00:46:40+00:00,867.0,8354.52,31.071459953673184,120.97928785253316,803.4999999999935,3.79125,1300.5,1250,1251,0.5000000000001382
2026-03-28T00:46:41+00:00,868.0,8364.11,31.071427473798394,120.97919560968876,724.2,3.792,1302.0,1252,1253,0.0
2026-03-28T00:46:42+00:00,869.0,8372.84,31.07139423955232,120.9791108686477,675.7,3.7942499999999995,1303.5,1253,1254,0.5
2026-03-28T00:46:43+00:00,870.0,8381.68,31.071363100782037,120.97902562469244,625.2,3.7965,1305.0,1255,1256,0.0
2026-03-28T00:46:44+00:00,871.0,8389.99,31.07133351266384,120.97894637379795,581.4,3.798,1306.5,1256,1257,0.5
2026-03-28T00:46:45+00:00,872.0,8397.95,31.071299146860838,120.97887340933084,547.0,3.7995,1308.0,1258,1259,0.0
2026-03-28T00:46:46+00:00,873.0,8405.47,31.071265283972025,120.97880539018661,483.40000000000003,3.80175,1309.5,1259,1260,0.5
2026-03-28T00:46:47+00:00,874.0,8412.66,31.071233516559005,120.97873963415623,461.0,3.8040000000000003,1311.0,1261,1262,0.0
2026-03-28T00:46:48+00:00,875.0,8419.52,31.0712078679353,120.97867371048778,429.29999999999995,3.8062499999999995,1312.5,1262,1263,0.5
2026-03-28T00:46:49+00:00,876.0,8426.42,31.071179704740644,120.9786082059145,431.20000000000005,3.8085000000000004,1314.0,1264,1265,0.0
2026-03-28T00:46:50+00:00,877.0,8433.655,31.071149236522615,120.97854123450816,423.7,3.8107499999999996,1315.5,1265,1266,0.5
2026-03-28T00:46:51+00:00,878.0,8440.57,31.071122204884887,120.97847602330148,414.4,3.8129999999999997,1317.0,1267,1268,0.0
2026-03-28T00:46:52+00:00,879.0,8447.555,31.071096095256507,120.97840854898095,428.40000000000003,3.8137499999999998,1318.5,1268,1269,0.5
2026-03-28T00:46:53+00:00,880.0,8454.85,31.071069315075874,120.97833956591785,408.79999999999995,3.8145000000000002,1320.0,1270,1271,0.0
2026-03-28T00:46:54+00:00,881.0,8462.224999999999,31.071036751382053,120.97827276214957,486.29999999999313,3.8145000000000002,1321.5,1271,1272,0.49999999999980527
2026-03-28T00:46:55+00:00,882.0,8469.78,31.071004355326295,120.97820294089615,545.0,3.8129999999999997,1323.0,1273,1274,0.0
2026-03-28T00:46:56+00:00,883.0,8478.52,31.07096697203815,120.9781216783449,658.9,3.81225,1324.5,1274,1275,0.5
2026-03-28T00:46:57+00:00,884.0,8487.86,31.070925230160356,120.97803697921336,761.5999999999999,3.81,1326.0,1276,1277,0.0
2026-03-28T00:46:58+00:00,885.0,8498.145,31.07087967451662,120.97794280853122,856.7,3.80775,1327.5,1277,1278,0.5
2026-03-28T00:46:59+00:00,886.0,8509.24,31.070829927921295,120.97784327343106,953.8,3.8069999999999995,1329.0,1279,1280,0.0
2026-03-28T00:47:00+00:00,887.0,8518.724999999999,31.070794304832816,120.97775228787214,702.8000000000467,3.8047500000000003,1330.5,1280,1281,0.4999999999998445
2026-03-28T00:47:01+00:00,888.0,8526.62,31.07078122906387,120.97767110913992,560.0,3.8025,1332.0,1282,1283,0.0
2026-03-28T00:47:02+00:00,889.0,8535.314999999999,31.070757005363703,120.97758402116597,727.9999999999864,3.80025,1333.5,1283,1284,0.4999999999998482
2026-03-28T00:47:03+00:00,890.0,8544.55,31.070726243779063,120.97749290987849,832.4000000000001,3.798,1335.0,1285,1286,0.0
2026-03-28T00:47:04+00:00,891.0,8554.73,31.070696488022804,120.97739161457866,849.2000000000019,3.79575,1336.5,1286,1287,0.49999999999986855
2026-03-28T00:47:05+00:00,892.0,8565.1,31.070673689246178,120.97728721797466,819.4000000000001,3.7935,1338.0,1288,1289,0.0
2026-03-28T00:47:06+00:00,893.0,8574.994999999999,31.070658727549016,120.97718554548919,824.9000000000005,3.7927500000000003,1339.5,1289,1290,0.49999999999985634
2026-03-28T00:47:07+00:00,894.0,8584.7,31.07065432704985,120.9770835377276,780.2,3.7935,1341.0,1291,1292,0.0
2026-03-28T00:47:08+00:00,895.0,8594.265,31.07064665760845,120.9769825777039,759.700000000006,3.7942499999999995,1342.5,1292,1293,0.4999999999998572
2026-03-28T00:47:09+00:00,896.0,8603.99,31.070632953196764,120.97688388079405,685.0,3.7965,1344.0,1294,1295,0.0
2026-03-28T00:47:10+00:00,897.0,8612.03,31.07061891350895,120.97680031321943,589.8000000000001,3.7965,1345.5,1295,1296,0.5
2026-03-28T00:47:11+00:00,898.0,8620.33,31.070604706183076,120.97671624273062,535.8,3.798,1347.0,1297,1298,0.0
2026-03-28T00:47:12+00:00,899.0,8627.875,31.07059372588992,120.9766377042979,523.6,3.7987499999999996,1348.5,1298,1299,0.5
2026-03-28T00:47:13+00:00,900.0,8635.27,31.07058492489159,120.97656033933163,474.20000000000005,3.7995,1350.0,1300,1301,0.0
2026-03-28T00:47:14+00:00,901.0,8642.44,31.070571555756032,120.97648775205016,416.2,3.8009999999999997,1351.5,1301,1302,0.5
2026-03-28T00:47:15+00:00,902.0,8649.29,31.07055651023984,120.97641726024449,431.20000000000005,3.8009999999999997,1353.0,1303,1304,0.0
2026-03-28T00:47:16+00:00,903.0,8656.385,31.070537609048188,120.9763461817056,453.6,3.8009999999999997,1354.5,1304,1305,0.5
2026-03-28T00:47:17+00:00,904.0,8664.0,31.07051795348525,120.97627066075802,494.6,3.8009999999999997,1356.0,1306,1307,0.0
2026-03-28T00:47:18+00:00,905.0,8671.175,31.07049813028425,120.97619811538607,527.2999999999961,3.80025,1357.5,1307,1308,0.49999999999981015
2026-03-28T00:47:19+00:00,906.0,8678.88,31.070466320961714,120.97612540237606,539.4000000000001,3.7995,1359.0,1309,1310,0.0
2026-03-28T00:47:20+00:00,907.0,8687.165,31.070423824712634,120.97605403047055,587.9000000000078,3.7987499999999996,1360.5,1310,1311,0.5000000000001621
2026-03-28T00:47:21+00:00,908.0,8695.88,31.070378059521317,120.97597980871797,664.4000000000001,3.798,1362.0,1312,1313,0.0
2026-03-28T00:47:22+00:00,909.0,8704.779999999999,31.070339418947697,120.97589812707156,723.1999999999939,3.798,1363.5,1313,1314,0.49999999999984535
2026-03-28T00:47:23+00:00,910.0,8714.08,31.070304131135345,120.9758086502552,759.5999999999999,3.7965,1365.0,1315,1316,0.0
2026-03-28T00:47:24+00:00,911.0,8723.995,31.07025409117341,120.97572319675237,798.9,3.798,1366.5,1316,1317,0.5
2026-03-28T00:47:25+00:00,912.0,8733.84,31.070194328203797,120.9756463766098,826.8,3.798,1368.0,1318,1319,0.0
2026-03-28T00:47:26+00:00,913.0,8744.235,31.07012752443552,120.97557127475739,853.000000000003,3.798,1369.5,1319,1320,0.5000000000001339
2026-03-28T00:47:27+00:00,914.0,8754.45,31.070057787001133,120.97550103440881,879.0,3.798,1371.0,1321,1322,0.0
2026-03-28T00:47:28+00:00,915.0,8764.805,31.069987672381103,120.97542865667492,896.8000000000001,3.798,1372.5,1322,1323,0.5
2026-03-28T00:47:29+00:00,916.0,8775.6,31.06991210952401,120.97535896115005,909.0,3.798,1374.0,1324,1325,0.0
2026-03-28T00:47:30+00:00,917.0,8786.085,31.06983818113804,120.97529056482017,903.3000000000019,3.798,1375.5,1325,1326,0.4999999999998699
2026-03-28T00:47:31+00:00,918.0,8796.47,31.06976735405624,120.97521856427193,897.8,3.798,1377.0,1327,1328,0.0
2026-03-28T00:47:32+00:00,919.0,8806.85,31.069726995192468,120.97511982545257,897.7,3.7995,1378.5,1328,1329,0.5
2026-03-28T00:47:33+00:00,920.0,8816.96,31.069684959948063,120.97502385266125,922.0,3.7995,1380.0,1330,1331,0.0
2026-03-28T00:47:34+00:00,921.0,8827.970000000001,31.069629513658583,120.9749288437888,926.6000000000007,3.80025,1381.5,1331,1332,0.5000000000001281
2026-03-28T00:47:35+00:00,922.0,8838.66,31.06958018615842,120.9748334158212,914.5999999999999,3.8009999999999997,1383.0,1333,1334,0.0
2026-03-28T00:47:36+00:00,923.0,8848.744999999999,31.06953341513872,120.97474289126694,858.5000000000059,3.80175,1384.5,1334,1335,0.4999999999998572
2026-03-28T00:47:37+00:00,924.0,8858.59,31.069497289136052,120.9746484272182,780.2,3.8025,1386.0,1336,1337,0.0
2026-03-28T00:47:38+00:00,925.0,8868.01,31.069464348256588,120.97455710638314,693.4,3.8040000000000003,1387.5,1337,1338,0.5
2026-03-28T00:47:39+00:00,926.0,8876.85,31.069427551701665,120.9744755923748,604.8,3.8055,1389.0,1339,1340,0.0
2026-03-28T00:47:40+00:00,927.0,8884.349999999999,31.069400059059262,120.97440363373607,507.7000000000114,3.8069999999999995,1390.5,1340,1341,0.4999999999998081
2026-03-28T00:47:41+00:00,928.0,8891.41,31.069374242797494,120.9743355307728,418.20000000000005,3.8085000000000004,1392.0,1342,1343,0.0
